"","V1","V2","V3","V4"
"909",0.00229446654838018,0.00684978099563356,0.000238637796073596,0.00117339915968012
"910",0.00222237931883288,0.00675016316797031,0.000226156924159608,0.00112839310713419
"911",0.00215134950150492,0.00664848809423735,0.000214199169202425,0.00108446421252228
"912",0.00208144635648126,0.00654496961629538,0.000202753609705881,0.00104163589304363
"913",0.0020127324077364,0.00643981692890932,0.000191808546123998,0.000999926929186847
"914",0.00194526361528384,0.00633323407622001,0.000181351610414763,0.000959351699047951
"915",0.00187913207973124,0.00622549743000598,0.000171374160728221,0.000919938173279243
"916",0.00181441892528364,0.00611687275864699,0.00016186623126997,0.000881707733458462
"917",0.00175115348043152,0.00600753769570722,0.000152812721163379,0.000844658726304756
"918",0.00168935929576319,0.00589766278201391,0.000144198342117593,0.000808786262820216
"919",0.00162905474217054,0.0057874115511712,0.000136007730693719,0.000774082578876904
"920",0.00157025340908216,0.00567694049523615,0.00012822551949162,0.000740537288776812
"921",0.00151296442700742,0.0055663990091909,0.000120836398589835,0.000708137621991719
"922",0.00145719275917707,0.00545592934882308,0.00011382517039194,0.000676868650492032
"923",0.00140293947939506,0.00534566661430608,0.000107176798748987,0.000646713507689051
"924",0.00135020204197458,0.00523573876261463,0.000100876452688547,0.000617653598567005
"925",0.00129897454533539,0.00512626664835614,9.49095450213474e-05,0.000589668800509224
"926",0.00124924798924043,0.00501736409123143,8.92617660969323e-05,0.000562737654419311
"927",0.00120101052511139,0.00490913796784381,8.39191129872083e-05,0.000536837545853401
"928",0.00115424769873854,0.00480168832543474,7.88679143820722e-05,0.000511944875988202
"929",0.00110894268473347,0.00469510851512886,7.40948514835004e-05,0.000488035222347587
"930",0.00106507651216297,0.00458948534234005,6.95869751836503e-05,0.00046508348929789
"931",0.00102262828090895,0.00448489923208813,6.53317198090734e-05,0.000443064048399004
"932",0.000981575368405508,0.0043814244070889,6.13169137074547e-05,0.000421950868765479
"933",0.000941893626505549,0.0042791290766012,5.75307869457243e-05,0.000401717637649564
"934",0.00090355756832211,0.00417807563414015,5.39619763792895e-05,0.000382337871507071
"935",0.000866540544973909,0.00407832086229321,5.05995283417916e-05,0.000363785017847774
"936",0.000830814912239819,0.00397991614300321,4.74328991934987e-05,0.000346032548205303
"937",0.000796352187193863,0.00388290767180924,4.44519539544432e-05,0.00032905404258786
"938",0.000763123194950763,0.00378733667466071,4.16469632359233e-05,0.000312823265791164
"939",0.000731098205702897,0.0036932396260411,3.90085986712137e-05,0.000297314235969442
"940",0.000700247062272931,0.00360064846725549,3.65279270334347e-05,0.000282501285869646
"941",0.000670539298443071,0.00350959082384914,3.41964032156662e-05,0.000268359117138885
"942",0.00064194424835228,0.00342009022123213,3.20058622356837e-05,0.000254862848116001
"943",0.000614431147277414,0.0033321662976884,2.99485104152474e-05,0.000241988055515619
"944",0.000587969224133621,0.00324583501404443,2.80169158717747e-05,0.000229710810407519
"945",0.000562527785991825,0.00316110885925513,2.62039984581927e-05,0.000218007708928236
"946",0.00053807984083672,0.00307800826621314,2.45031968017123e-05,0.000206857053958301
"947",0.000514598190668919,0.00299654986046151,2.29082419872138e-05,0.000196237530986649
"948",0.000492051985491262,0.00291673524575241,2.14129817942902e-05,0.000186127116620603
"949",0.000470410731967704,0.0028385632949713,2.00115778469219e-05,0.000176504411167672
"950",0.000449644378561915,0.00276203039715626,1.8698495710513e-05,0.000167348657063577
"951",0.000429723371139075,0.00268713065588687,1.7468492961988e-05,0.000158639744006929
"952",0.000410618694183838,0.00261385606528182,1.63166071771889e-05,0.000150358210439362
"953",0.000392301903504892,0.00254219667316602,1.5238144035005e-05,0.000142485242363126
"954",0.00037474515295161,0.00247214073512972,1.4228665606814e-05,0.000135002669886711
"955",0.000357921216337946,0.00240367486094878,1.32839788714552e-05,0.000127892961768346
"956",0.00034180350523454,0.00233678415397554,1.24001244864083e-05,0.000121139218192335
"957",0.000326366083070152,0.00227145234379068,1.15733658400781e-05,0.000114725161993858
"958",0.000311583675887984,0.00220766191229599,1.08001784053656e-05,0.000108635128531717
"959",0.000297431680055845,0.00214539421339677,1.00772394105461e-05,0.000102854054393358
"960",0.000283886167202003,0.00208462958642067,9.40141783974514e-06,9.73674651020949e-05
"961",0.000270923886629149,0.00202534746342685,8.76976477198503e-06,9.21614619826365e-05
"962",0.000258522265442756,0.00196752647056985,8.1795040648087e-06,8.72227083279614e-05
"963",0.000246659406615376,0.00191114452369136,7.62802338587514e-06,8.25384149981418e-05
"964",0.000235314085194492,0.00185617891832144,7.11286559361299e-06,7.80963255700042e-05
"965",0.000224465742848174,0.00180260641427695,6.63172046600454e-06,7.38847011454691e-05
"966",0.000214094480929918,0.00175040331504963,6.18241677482064e-06,6.98923049160517e-05
"967",0.000204181052231639,0.00169954554217948,5.76291470111714e-06,6.61083865713048e-05
"968",0.000194706851581916,0.00165000870481091,5.37129858651343e-06,6.25226666299381e-05
"969",0.000185653905435169,0.00160176816462973,5.00577001368274e-06,5.91253207639192e-05
"970",0.000177004860586576,0.00155479909637835,4.66464120857291e-06,5.59069641780476e-05
"971",0.000168742972137195,0.00150907654414546,4.3463287561276e-06,5.28586361002511e-05
"972",0.00016085209082391,0.00146457547362376,4.04934762067472e-06,4.99717844311714e-05
"973",0.000153316649819499,0.00142127082052663,3.77230546167489e-06,4.72382505954482e-05
"974",0.000146121651099344,0.00137913753535075,3.51389723516545e-06,4.46502546314608e-05
"975",0.000139252651455347,0.00133815062463085,3.27290006935586e-06,4.22003805354033e-05
"976",0.000132696604127087,0.00129828981751497,3.04818999076031e-06,3.98817796766163e-05
"977",0.000126440876291514,0.0012595346291278,2.83871090349479e-06,3.76879010066395e-05
"978",0.000120472391693365,0.0012218597032762,2.64345036258685e-06,3.56122699370199e-05
"979",0.000114778576191239,0.00118523986781023,2.46146099279346e-06,3.36487255362546e-05
"980",0.000109347351885942,0.00114965019195615,2.29185674213868e-06,3.17914090472785e-05
"981",0.000104167125040744,0.00111506602104664,2.13380911724913e-06,3.00347509245548e-05
"982",9.92267717226384e-05,0.00108146300130935,1.98654360913288e-06,2.83734580994434e-05
"983",9.45156226807718e-05,0.00104881709952241,1.84933632063877e-06,2.68025016374643e-05
"984",9.0023448078182e-05,0.00101710461948907,1.72151078927431e-06,2.53171048156806e-05
"985",8.5740442334636e-05,0.000986302216168993,1.6024349961781e-06,2.3912731622912e-05
"986",8.16572091944613e-05,0.000956386907865967,1.49151855180519e-06,2.2585075679761e-05
"987",7.77647470744237e-05,0.000927336086698192,1.38821004912612e-06,2.13300495733827e-05
"988",7.4054434721678e-05,0.000899127527506225,1.29199457547284e-06,2.01437746006802e-05
"989",7.05180172003347e-05,0.000871739395322363,1.20239137451352e-06,1.9022570912626e-05
"990",6.7147592219202e-05,0.00084515025150994,1.11895165019e-06,1.79629480515969e-05
"991",6.39355968096005e-05,0.000819339058671716,1.0412565048011e-06,1.6961595872934e-05
"992",6.08747943595242e-05,0.000794285184419821,9.68915003760322e-07,1.60153758413825e-05
"993",5.79582620083344e-05,0.000769968404094135,9.01562359896579e-07,1.51213126926201e-05
"994",5.51793784044014e-05,0.000746368902510864,8.38858230499299e-07,1.42765864497337e-05
"995",5.25318118265657e-05,0.000723467274818381,7.80485120634531e-07,1.34785247842401e-05
"996",5.00095086689349e-05,0.000701244526532847,7.26146886574942e-07,1.27245957110636e-05
"997",4.76066822873258e-05,0.000679682072821882,6.75567333493715e-07,1.20124006067668e-05
"998",4.53178022046081e-05,0.00065876173710042,6.28488901869519e-07,1.13396675402754e-05
"999",4.31375836712698e-05,0.000638465748998997,5.84671437336715e-07,1.07042449053399e-05
"1000",4.10609775767128e-05,0.000618776741760986,5.43891038991504e-07,1.01040953440186e-05
"1001",3.90831607060804e-05,0.00059967774912173,5.05938981430611e-07,9.53728995055916e-06
"1002",3.71995263368061e-05,0.00058115220171917,4.70620706054405e-07,9.00200274517406e-06
"1003",3.5405675168555e-05,0.000563183923082333,4.37754877410876e-07,8.49650540736278e-06
"1004",3.36974065797881e-05,0.000545757125241,4.07172500590987e-07,8.01916225861042e-06
"1005",3.20707102038113e-05,0.00052885640399701,3.7871609590942e-07,7.56842548449618e-06
"1006",3.05217578170601e-05,0.000512466733891601,3.52238927322098e-07,7.1428305860287e-06
"1007",2.90469921969173e-05,0.000496574376396034,3.27605476650184e-07,6.74101102337256e-06
"1008",2.76430118811936e-05,0.0004811659088323,3.04689326103599e-07,6.36167212844823e-06
"1009",2.63064648450176e-05,0.000466227256293897,2.83371377086367e-07,6.00356832443247e-06
"1010",2.503415239832e-05,0.00045174469950019,2.63540710652638e-07,5.66552174917088e-06
"1011",2.38230235330647e-05,0.000437704875097282,2.45094045546521e-07,5.34641883851313e-06
"1012",2.26701687999083e-05,0.000424094771623833,2.27935220103226e-07,5.04520692912079e-06
"1013",2.1572814163575e-05,0.000410901723783954,2.11974707295781e-07,4.76089101565775e-06
"1014",2.05283150039456e-05,0.000398113406031498,1.97129161992319e-07,4.49253067000166e-06
"1015",1.95341503236414e-05,0.000385717825866999,1.83320998545048e-07,4.2392371175486e-06
"1016",1.8587917180923e-05,0.000373703317013055,1.70477996768886e-07,4.00017046368036e-06
"1017",1.7687325350221e-05,0.000362058532541619,1.58532934456746e-07,3.77453706334319e-06
"1018",1.68301922061814e-05,0.00035077243798994,1.47423244689037e-07,3.56158702689865e-06
"1019",1.60144378246745e-05,0.000339834304486886,1.37090696303839e-07,3.36061185567266e-06
"1020",1.52380802933666e-05,0.000329233701904878,1.27481095997588e-07,3.17094220089869e-06
"1021",1.44992312242352e-05,0.000318960492049493,1.18544010623509e-07,2.99194574001622e-06
"1022",1.37960914604455e-05,0.000309004821896943,1.1023250834663e-07,2.82302516454359e-06
"1023",1.31269469701425e-05,0.000299357116888407,1.02502917400331e-07,2.66361627399527e-06
"1024",1.24901649198952e-05,0.000290008074289155,9.53146012702511e-08,2.51318617055683e-06
"1025",1.18841899207262e-05,0.000280948656619559,8.8629749207336e-08,2.37123154946636e-06
"1026",1.13075404398665e-05,0.000272170085164279,8.2413181043104e-08,2.2372770802789e-06
"1027",1.07588053715817e-05,0.000263663833565209,7.6632165347072e-08,2.11087387441034e-06
"1028",1.02366407606287e-05,0.000255421621503103,7.12562500290338e-08,1.99159803456939e-06
"1029",9.73976667210356e-06,0.00024743540847219,6.62571045476773e-08,1.87904928189051e-06
"1030",9.26696420165442e-06,0.000239697387651514,6.16083729421527e-08,1.77284965677743e-06
"1031",8.81707262023273e-06,0.000232199979876229,5.72855369548392e-08,1.67264228965599e-06
"1032",8.38898664775884e-06,0.000224935827711567,5.3265788561922e-08,1.57809023801654e-06
"1033",7.98165385027647e-06,0.000217897789631789,4.95279112736763e-08,1.4888753863006e-06
"1034",7.59407215536414e-06,0.000211078934305985,4.60521696087448e-08,1.40469740535354e-06
"1035",7.22528748076281e-06,0.000204472534992224,4.28202061863565e-08,1.32527276832527e-06
"1036",6.87439147155486e-06,0.000198072064041496,3.98149459259108e-08,1.25033382013355e-06
"1037",6.54051934006049e-06,0.000191871187510375,3.70205068173797e-08,1.17962789714643e-06
"1038",6.22284780692932e-06,0.000185863759888517,3.44221169484612e-08,1.11291649588669e-06
"1039",5.92059313502639e-06,0.000180043818932356,3.20060371707347e-08,1.04997448592493e-06
"1040",5.63300925513201e-06,0.000174405580613296,2.97594891731365e-08,9.90589366627135e-07
"1041",5.35938597813103e-06,0.000168943434175947,2.76705885219232e-08,9.34560564375515e-07
"1042",5.0990472901007e-06,0.000163651937307025,2.57282823413997e-08,8.81698768368336e-07
"1043",4.85134972661856e-06,0.000158525811414311,2.39222913161003e-08,8.31825302916753e-07
"1044",4.61568082276123e-06,0.000153559937014938,2.22430557171945e-08,7.84771534276439e-07
"1045",4.39145763540957e-06,0.000148749349232111,2.06816851761383e-08,7.40378310155084e-07
"1046",4.17812533461527e-06,0.000144089233399253,1.92299119474313e-08,6.98495430133498e-07
"1047",3.97515586091845e-06,0.000139574920770427,1.78800474199053e-08,6.58981145329658e-07
"1048",3.7820466456363e-06,0.000135201884335791,1.66249416523711e-08,6.21701685722196e-07
"1049",3.59831939126816e-06,0.000130965734740761,1.54579457247433e-08,5.86530813632685e-07
"1050",3.42351890928327e-06,0.000126862216307442,1.43728767100382e-08,5.53349401944878e-07
"1051",3.25721201267446e-06,0.000122887203156855,1.33639850859494e-08,5.22045035713972e-07
"1052",3.09898646077295e-06,0.000119036695430375,1.24259244171261e-08,4.92511635890132e-07
"1053",2.94844995392784e-06,0.000115306815608799,1.15537231508566e-08,4.64649103948123e-07
"1054",2.80522917575752e-06,0.000111693804927363,1.07427583796569e-08,4.38362986279127e-07
"1055",2.66896888078056e-06,0.00010819401988503,9.98873143433173e-09,4.13564157261779e-07
"1056",2.53933102532949e-06,0.000104803928846295,9.28764518045806e-09,3.90168519987311e-07
"1057",2.41599393974326e-06,0.000101520108733794,8.63578289999067e-09,3.68096723668618e-07
"1058",2.2986515399227e-06,9.83392418098948e-05,8.02968864783955e-09,3.47273896815162e-07
"1059",2.18701257641867e-06,9.52581125455279e-05,7.4661489808678e-09,3.27629395305003e-07
"1060",2.08079991930368e-06,9.22736045744261e-05,6.94217596383774e-09,3.09096564532144e-07
"1061",1.97974987715658e-06,8.93826977309902e-05,6.454991363429e-09,2.91612514851759e-07
"1062",1.88361154856468e-06,8.65824651699703e-05,6.00201194759788e-09,2.75117909588004e-07
"1063",1.79214620461947e-06,8.38700705661636e-05,5.58083581327185e-09,2.59556764908981e-07
"1064",1.70512670095144e-06,8.12427653923344e-05,5.18922967070562e-09,2.44876260911267e-07
"1065",1.62233691791509e-06,7.8697886273571e-05,4.82511701779179e-09,2.31026563292192e-07
"1066",1.54357122759862e-06,7.62328524163059e-05,4.48656714224471e-09,2.17960655022013e-07
"1067",1.4686339863933e-06,7.38451631102402e-05,4.17178489388408e-09,2.05634177460215e-07
"1068",1.39730538880072e-06,7.15314424654226e-05,3.87899873110047e-09,1.94001329189722e-07
"1069",1.32937985692986e-06,6.92884825844525e-05,3.60657950306919e-09,1.83019454076682e-07
"1070",1.26469730404838e-06,6.71141661087109e-05,3.35312238010348e-09,1.72652510081758e-07
"1071",1.20310559218502e-06,6.50064469268663e-05,3.11731965594163e-09,1.6286646113147e-07
"1072",1.14445979204941e-06,6.29633415658671e-05,2.89795307586566e-09,1.5362913570892e-07
"1073",1.08862171022952e-06,6.09829249261573e-05,2.69388764349837e-09,1.44910122000896e-07
"1074",1.03545952871451e-06,5.90633277053661e-05,2.50406596702546e-09,1.36680672308512e-07
"1075",9.84847496384623e-07,5.72027345009019e-05,2.32750300559315e-09,1.28913613181178e-07
"1076",9.36665648253855e-07,5.53993821983184e-05,2.16328117087093e-09,1.21583260430445e-07
"1077",8.90799542578052e-07,5.36515584921265e-05,2.01054575701188e-09,1.14665338673055e-07
"1078",8.47140011626968e-07,5.1957600479014e-05,1.86850067673541e-09,1.08136905150616e-07
"1079",8.05582924182079e-07,5.03158932997283e-05,1.73640448319956e-09,1.01976277600482e-07
"1080",7.66028958729049e-07,4.87248688199939e-05,1.6135666587416e-09,9.61629659663563e-08
"1081",7.28383386683388e-07,4.71830043463311e-05,1.49934415281356e-09,9.06776077483015e-08
"1082",6.92555865144224e-07,4.56888213747809e-05,1.393138152595e-09,8.55019068020846e-08
"1083",6.58460238742621e-07,4.42408843713706e-05,1.29439107084417e-09,8.06185754074647e-08
"1084",6.26014350188498e-07,4.28377995834863e-05,1.20258373655792e-09,7.60112794342184e-08
"1085",5.95139859143979e-07,4.14782138814418e-05,1.11723277495559e-09,7.16645864434383e-08
"1086",5.65762069069064e-07,4.01608136295902e-05,1.03788816418554e-09,6.75639165699476e-08
"1087",5.37809761700927e-07,3.88843235863462e-05,9.64130956980092e-10,6.36954960395737e-08
"1088",5.11215038842246e-07,3.76475058325006e-05,8.95571156257768e-10,6.00463131825285e-08
"1089",4.85913171147236e-07,3.6449158727216e-05,8.31845734395725e-10,5.66040768112802e-08
"1090",4.61842453606734e-07,3.52881158911014e-05,7.72616786571582e-10,5.33571768380799e-08
"1091",4.38944067445823e-07,3.41632452157689e-05,7.17569809206963e-10,5.02946470137477e-08
"1092",4.1716194815914e-07,3.30734478992839e-05,6.66412095136821e-10,4.74061296754454e-08
"1093",3.96442659420274e-07,3.2017657506928e-05,6.18871237682002e-10,4.46818423969711e-08
"1094",3.76735272612427e-07,3.09948390566985e-05,5.74693736319901e-10,4.21125464406366e-08
"1095",3.57991251737909e-07,3.00039881289817e-05,5.33643697131734e-10,3.96895169150265e-08
"1096",3.4016434347405e-07,2.90441299998395e-05,4.95501621657119e-10,3.74045145479219e-08
"1097",3.23210472152678e-07,2.81143187973607e-05,4.60063278209244e-10,3.52497589883898e-08
"1098",3.07087639449573e-07,2.72136366804649e-05,4.27138650221016e-10,3.32179035602431e-08
"1099",2.5e-06,2.5e-06,2.5e-06,2.5e-06
"1100",2.84026362105227e-06,2.80632744489351e-06,2.79452839843009e-06,2.77318570745222e-06
"1101",3.16072457837893e-06,3.09346476742945e-06,3.09691069866618e-06,3.05220242853708e-06
"1102",3.49450046845512e-06,3.39049385831782e-06,3.42710454117078e-06,3.35509453599643e-06
"1103",3.85465862160943e-06,3.70881912132624e-06,3.79024882513066e-06,3.68630061489487e-06
"1104",4.24764234707272e-06,4.05391984305357e-06,4.18980135452509e-06,4.04867082806691e-06
"1105",4.6778080646909e-06,4.42936523677585e-06,4.62923567208872e-06,4.44502849061395e-06
"1106",5.14898580424544e-06,4.83820911846376e-06,5.11229284984462e-06,4.87840035338182e-06
"1107",5.66502568199925e-06,5.28348217152946e-06,5.6430339978329e-06,5.35206167559833e-06
"1108",6.22999630419247e-06,5.76837103980113e-06,6.22586893748159e-06,5.86955875420725e-06
"1109",6.84826823738575e-06,6.29629286225779e-06,6.86558392705356e-06,6.43473026865121e-06
"1110",7.52455939840296e-06,6.87093481073743e-06,7.56737075109393e-06,7.0517296202204e-06
"1111",8.26396856870194e-06,7.49628261678943e-06,8.33685765133366e-06,7.72504871135574e-06
"1112",9.07200600765443e-06,8.17664640749073e-06,9.18014226177205e-06,8.45954331378437e-06
"1113",9.95462427562969e-06,8.91668678632054e-06,1.01038266576834e-05,9.26046012579965e-06
"1114",1.09182503819437e-05,9.72144224750979e-06,1.11150546201028e-05,1.0133465613131e-05
"1115",1.1969819693341e-05,1.05963583809613e-05,1.22215512164709e-05,1.10846767292233e-05
"1116",1.31168118073249e-05,1.15473191121095e-05,1.34316647980199e-05,1.21206936132022e-05
"1117",1.43672885156108e-05,1.25806801525291e-05,1.47544115139638e-05,1.32486343662311e-05
"1118",1.57299339554696e-05,1.3703304818271e-05,1.61995224413133e-05,1.44761720091189e-05
"1119",1.72140970363283e-05,1.49226023712914e-05,1.77774934270232e-05,1.58115737258162e-05
"1120",1.88298362239379e-05,1.62465690437199e-05,1.94996377360687e-05,1.72637424987505e-05
"1121",2.05879667605812e-05,1.76838319111931e-05,2.13781415947806e-05,1.88422612426998e-05
"1122",2.2500110395714e-05,1.92436957886917e-05,2.34261227132041e-05,2.05574395439919e-05
"1123",2.45787476965192e-05,2.09361933297268e-05,2.56576918631927e-05,2.24203631111127e-05
"1124",2.68372730017894e-05,2.27721385171056e-05,2.80880175802217e-05,2.44429460411762e-05
"1125",2.92900520751428e-05,2.47631837407113e-05,3.07333940462849e-05,2.66379860040049e-05
"1126",3.19524825046186e-05,2.69218806646445e-05,3.36113121984842e-05,2.90192224416048e-05
"1127",3.48410568849896e-05,2.92617450925442e-05,3.67405340927826e-05,3.16013978754082e-05
"1128",3.79734288064648e-05,3.17973260458046e-05,4.01411705345595e-05,3.44003224065782e-05
"1129",4.13684814402075e-05,3.454427916981e-05,4.38347610822376e-05,3.74329409486207e-05
"1130",4.50329116092527e-05,3.75136400893855e-05,4.78293124290759e-05,4.07077135078305e-05
"1131",4.89707926586544e-05,4.07160431987262e-05,5.21295141890782e-05,4.42313386398098e-05
"1132",5.31978975745935e-05,4.41679235876206e-05,5.67528794566932e-05,4.80191515466177e-05
"1133",5.77300977317165e-05,4.78865505245143e-05,6.17171695242451e-05,5.2086988782048e-05
"1134",6.25834938654542e-05,5.18901380563531e-05,6.7040452780045e-05,5.64512492067012e-05
"1135",6.77744257260649e-05,5.61979075864375e-05,7.27410574631115e-05,6.11288892963675e-05
"1136",7.33194362263551e-05,6.08301337361785e-05,7.88375030017667e-05,6.61374055477033e-05
"1137",7.92352154931133e-05,6.58081839791614e-05,8.53484208305051e-05,7.14948106369055e-05
"1138",8.55385333640429e-05,7.11545554799905e-05,9.2292466352502e-05,7.72196041680333e-05
"1139",9.22461631452663e-05,7.68929101252119e-05,9.96882222095596e-05,8.33307378673151e-05
"1140",9.93747975177063e-05,8.30481078727805e-05,0.000107554092815587,8.98475749150604e-05
"1141",0.000106940956855999,8.96462382309374e-05,0.000115908190132763,9.67898430849095e-05
"1142",0.000114960890048247,9.67146495491401e-05,0.000124768210738159,0.000104177581366021
"1143",0.000123450467887507,0.000104281975739631,0.000134151304311482,0.000112031079757992
"1144",0.000132425069146786,0.00011237816000598,0.000144073933766292,0.000120370811947845
"1145",0.000141899459514314,0.000121034475120057,0.000154551727346489,0.000129217360603094
"1146",0.000151887663643266,0.000130283539756571,0.000165599323116565,0.000138591335045073
"1147",0.000162402830655586,0.000140159330363138,0.000177230206387648,0.000148513281102674
"1148",0.0001734570935316,0.000150697188013525,0.000189456540741202,0.000159003582988833
"1149",0.000185061422914728,0.000161933819662543,0.000202288993437563,0.000170082357090848
"1150",0.000197225475963135,0.000173907293193285,0.00021573655612651,0.000181769337621173
"1151",0.000209957440990541,0.000186657025623269,0.000229806362027707,0.000194083754219112
"1152",0.000223263878723782,0.000200223763800365,0.000244503500191868,0.000207044201185885
"1153",0.000237149561190985,0.000214649556939282,0.000259830829287717,0.000220668499279247
"1154",0.000251617309274153,0.000229977720280968,0.000275788791482994,0.000234973549707397
"1155",0.000266667830097907,0.000246252789157172,0.000292375227988126,0.000249975180626046
"1156",0.000282299555551814,0.000263520462739945,0.000309585198183378,0.000265687986701451
"1157",0.000298508483434647,0.000281827536806702,0.0003274108045747,0.000282125162568533
"1158",0.000315288022683839,0.000301221824790331,0.000345841025046816,0.000299298330499311
"1159",0.000332628844312222,0.000321752066418326,0.00036486155462377,0.000317217363152869
"1160",0.000350518738859873,0.000343467822505072,0.000384454655111356,0.000335890199249792
"1161",0.000369021943488631,0.000366459355002701,0.000404689189564514,0.000355382224919141
"1162",0.0003882134970763,0.000390826392339771,0.000425647220512516,0.000375768853691189
"1163",0.000408095498890232,0.000416635832537499,0.000447328137217168,0.000397072013982455
"1164",0.000428669291753718,0.000443957310258696,0.000469729609589223,0.00041931304994581
"1165",0.000449934615189321,0.000472862715771091,0.000492846903510287,0.000442512172688941
"1166",0.000471889214640473,0.000503425974244484,0.000516672666688836,0.000466688243493545
"1167",0.000494528608681985,0.000535722900191824,0.000541196752488925,0.000491858569176854
"1168",0.000517845914840683,0.000569831068464821,0.000566406067277673,0.000518038705238348
"1169",0.000541831696021285,0.000605829675878167,0.000592284417943574,0.000545242246468666
"1170",0.000566473817042935,0.000643799385812479,0.000618812367645851,0.00057348061163988
"1171",0.000591757307512262,0.00068382215126223,0.000645967098511903,0.000602762820461099
"1172",0.000617664230915099,0.000725981014255204,0.000673722283873418,0.000633095264532741
"1173",0.000644173560694842,0.000770359879957989,0.000702047971501841,0.00066448147306527
"1174",0.000671261064613245,0.00081704326415786,0.000730910479800969,0.000696921874689755
"1175",0.000698899198864307,0.000866116012940471,0.000760272308844935,0.000730413556733708
"1176",0.000727057013528845,0.000917662993527475,0.000790092068219083,0.000764950023531329
"1177",0.000755700070815256,0.000971768755007755,0.000820324422533091,0.000800520954233341
"1178",0.000784790378110562,0.00102851715869072,0.000850920058775288,0.000837111964336417
"1179",0.0008142863378367,0.00108799097808869,0.000881825677761438,0.000874704373594696
"1180",0.000844142715295163,0.00115027146730384,0.000912984009335962,0.000913274980000428
"1181",0.000874310626451489,0.00121543789810255,0.000944333854380782,0.000952795843558783
"1182",0.000904737547374732,0.00128356706593452,0.000975810155370869,0.000993234082429756
"1183",0.000935367346987351,0.00135473276546473,0.00100734409715794,0.00103455168422499
"1184",0.000966140344678868,0.00142900523647283,0.00103886323936746,0.00107670533518177
"1185",0.000996993393817134,0.00150645058014989,0.00107029167974933,0.00111964626725794
"1186",0.00102785999348867,0.00158713014995133,0.00110155025486102,0.00116332013348118
"1187",0.00105867042953705,0.00167109991916648,0.00113255677661228,0.00120766691218999
"1188",0.00108935194501495,0.00175840982577414,0.00116322630266063,0.00125262083953057
"1189",0.00111982894120009,0.00184910309857924,0.00119347144250322,0.00129811037558615
"1190",0.00115002320966798,0.0019432155682217,0.00122320269900019,0.00134405820709739
"1191",0.0011801021673755,0.00204098952971108,0.00125259789025494,0.00139060509250894
"1192",0.00121025167543756,0.00214269312765891,0.00128185515618301,0.00143791261333021
"1193",0.00124042010193564,0.00224839488519866,0.00131091440730089,0.00148592914732947
"1194",0.00127055522795037,0.00235815982165312,0.00133971410266263,0.00153459889780677
"1195",0.00130060305975271,0.00247204682772422,0.00136819059692027,0.00158386088566353
"1196",0.00133050745423757,0.00259010719202589,0.0013962781778742,0.00163364873599332
"1197",0.00136021004934245,0.00271238351611066,0.00142390921985772,0.00168389059304611
"1198",0.00138965031732519,0.00283890876055349,0.00145101437671198,0.00173450908675432
"1199",0.00141876567501417,0.00296970532447223,0.00147752279932008,0.00178542133087016
"1200",0.00144749162851826,0.00310478413312976,0.00150336237826074,0.00183653895850365
"1201",0.00147576194430868,0.00324414372679778,0.00152846001057934,0.00188776819605352
"1202",0.00150350884402023,0.00338776935393424,0.00155274189042208,0.00193900997855729
"1203",0.00153066322198796,0.00353563207462437,0.00157613382276666,0.00199016010864752
"1204",0.00155715488499904,0.00368768788163583,0.00159856155916472,0.00204110946086724
"1205",0.00158291281390112,0.00384387684937509,0.00161995115474315,0.00209174423517249
"1206",0.00160786544634322,0.00400412231912775,0.00164022934418272,0.00214194625916043
"1207",0.00163194097972051,0.0041683301305446,0.00165932393480365,0.00219159334044302
"1208",0.0016550676931863,0.00433638791004876,0.00167716421444597,0.00224055966987959
"1209",0.00167717428727041,0.00450816442695133,0.00169368137141938,0.00228871627563278
"1210",0.00169819023934096,0.00468350902828531,0.00170880892346242,0.00233593152743879
"1211",0.00171804617284211,0.00486225116344611,0.0017224831523249,0.00238207168983925
"1212",0.00173667423793963,0.00504420000965699,0.00173464354028397,0.00242700152244077
"1213",0.00175400850091383,0.00522914420904818,0.00174523320463175,0.00247058492455906
"1214",0.00176998533936212,0.00541685172773488,0.00175419932593784,0.00251268562087582
"1215",0.00178454384001718,0.00560706984668636,0.0017614935657008,0.00255316788399483
"1216",0.00179762619575827,0.00579952529306039,0.00176707246886486,0.0025918972888546
"1217",0.00180917809818308,0.00599392452092094,0.00177089784662044,0.00262874149414672
"1218",0.00181914912199693,0.0061899541481538,0.00177293713484201,0.00266357104400444
"1219",0.00182749309728673,0.00638728155423502,0.00177316372361093,0.00269626018286513
"1220",0.00183416846574173,0.00658555564336146,0.00177155725342898,0.00272668767642849
"1221",0.00183913861680956,0.0067844077699811,0.00176810387385763,0.00275473762964954
"1222",0.00184241437682963,0.00698353234260855,0.00176283726180336,0.00278034843565281
"1223",0.00184401234336788,0.00718261598454616,0.0017557974417184,0.00280346684158079
"1224",0.00184391182245497,0.00738125532179289,0.00174698924841532,0.00282399878083862
"1225",0.00184209765481175,0.00757903502005862,0.00173642406250732,0.00284185801396432
"1226",0.00183856036103023,0.00777552893994617,0.00172411985806796,0.00285696672452897
"1227",0.00183329627794353,0.0079703017341727,0.00171010119460719,0.00286925612962365
"1228",0.00182630766528507,0.00816291067833531,0.00169439915807761,0.00287866704314919
