"","V1","V2","V3","V4"
"258",0.000142869535281427,0,0,0
"259",0.000136066083252023,0,0,0
"260",0.00012958619210585,0,0,0
"261",0.000123414528947354,0,0,0
"262",0.000117536481572483,0,0,0
"263",0.000111938125182462,0,0,0
"264",0.000106606190577826,0,0,0
"265",0.000101528033772423,0,0,0
"266",9.66916069689968e-05,0,0,0
"267",9.20854308398785e-05,0,0,0
"268",8.76985680581841e-05,0,0,0
"269",8.35205980268233e-05,0,0,0
"270",7.954159275446e-05,0,0,0
"271",7.57520938294032e-05,0,0,0
"272",7.21430904442052e-05,0,0,0
"273",6.87059984255019e-05,0,0,0
"274",6.54326402284542e-05,0,0,0
"275",6.23153259105157e-05,0,0,0
"276",5.9346731664513e-05,0,0,0
"277",5.65197627412273e-05,0,0,0
"278",5.38276604411554e-05,0,0,0
"279",5.12639874148624e-05,0,0,0
"280",4.88226129040004e-05,0,0,0
"281",4.6497698383921e-05,0,0,0
"282",4.42836837649668e-05,0,0,0
"283",4.21752741962555e-05,0,0,0
"284",4.01674274717875e-05,0,0,0
"285",3.82553420220682e-05,0,0,0
"286",3.64344454685967e-05,0,0,0
"287",3.47003837169609e-05,0,0,0
"288",3.30490105643191e-05,0,0,0
"289",3.14763777977119e-05,0,0,0
"290",2.9978725760531e-05,0,0,0
"291",2.85524743654212e-05,0,0,0
"292",2.7194214532838e-05,0,0,0
"293",2.59007000354056e-05,0,0,0
"294",2.46688397291149e-05,0,0,0
"295",2.3495690153255e-05,0,0,0
"296",2.2378448481795e-05,0,0,0
"297",2.13144458097208e-05,0,0,0
"298",2.03011407585832e-05,0,0,0
"299",1.9336113386238e-05,0,0,0
"300",1.84170593864466e-05,0,0,0
"301",1.75417845646679e-05,0,0,0
"302",1.67081995770013e-05,0,0,0
"303",1.59143149198468e-05,0,0,0
"304",1.5158236159965e-05,0,0,0
"305",1.4438159384345e-05,0,0,0
"306",1.37523668823666e-05,0,0,0
"307",1.30992230189286e-05,0,0,0
"308",1.24771703119972e-05,0,0,0
"309",1.18847256959889e-05,0,0,0
"310",1.13204769636037e-05,0,0,0
"311",1.07830793776254e-05,0,0,0
"312",1.02712524446065e-05,0,0,0
"313",9.78377684273164e-06,0,0,0
"314",9.31949149651981e-06,0,0,0
"315",8.87729079136889e-06,0,0,0
"316",8.45612192127852e-06,0,0,0
"317",8.05498236340068e-06,0,0,0
"318",7.6729174733688e-06,0,0,0
"319",7.3090181956422e-06,0,0,0
"320",6.96241888337593e-06,0,0,0
"321",6.63229522258639e-06,0,0,0
"322",6.31786225563149e-06,0,0,0
"323",6.01837249926041e-06,0,0,0
"324",5.73311415271391e-06,0,0,0
"325",5.46140939157085e-06,0,0,0
"326",5.20261274324132e-06,0,0,0
"327",4.95610954020231e-06,0,0,0
"328",4.72131444725749e-06,0,0,0
"329",4.49767005928009e-06,0,0,0
"330",4.28464556606671e-06,0,0,0
"331",4.08173548109068e-06,0,0,0
"332",3.88845843109685e-06,0,0,0
"333",3.7043560036259e-06,0,0,0
"334",3.52899164969497e-06,0,0,0
"335",3.36194963899418e-06,0,0,0
"336",3.20279971637729e-06,0,0,0
"337",3.05113523905777e-06,0,0,0
"338",2.90660557426299e-06,0,0,0
"339",2.76887698639127e-06,0,0,0
"340",2.63763147059693e-06,0,0,0
"341",2.51256587749052e-06,0,0,0
"342",2.39339116918849e-06,0,0,0
"343",2.27983174547843e-06,0,0,0
"344",2.17162481506734e-06,0,0,0
"345",2.06851980122948e-06,0,0,0
"346",1.97027777687861e-06,0,0,0
"347",1.87667092637951e-06,0,0,0
"348",1.78748203235165e-06,0,0,0
"349",1.70250398611949e-06,0,0,0
"350",1.62153932065194e-06,0,0,0
"351",1.54439976493606e-06,0,0,0
"352",1.4709058187977e-06,0,0,0
"353",1.40088634723389e-06,0,0,0
"354",1.33417819336706e-06,0,0,0
"355",1.27062580917273e-06,0,0,0
"356",1.21008090317076e-06,0,0,0
"357",1.15240210430717e-06,0,0,0
"358",1.09745464128839e-06,0,0,0
"359",1.04511003666341e-06,0,0,0
"360",9.95245814980722e-07,0,0,0
"361",9.47745224377839e-07,0,0,0
"362",9.0249697098995e-07,0,0,0
"363",8.5939496559211e-07,0,0,0
"364",8.18338081915898e-07,0,0,0
"365",7.79229926106791e-07,0,0,0
"366",7.4197861684112e-07,0,0,0
"367",2.5e-06,2.5e-06,2.5e-06,2.5e-06
"368",2.77286085413421e-06,2.84443303195424e-06,2.80105125985988e-06,2.78690592532964e-06
"369",3.02664017492645e-06,3.16947836699101e-06,3.11076947716151e-06,3.0808270773638e-06
"370",3.28651199239534e-06,3.50883051265773e-06,3.4497417160997e-06,3.40099084497669e-06
"371",3.56212944745674e-06,3.87591742717099e-06,3.8233931733948e-06,3.75224577029249e-06
"372",3.85785940902436e-06,4.2774925365068e-06,4.23544846360621e-06,4.13778125579063e-06
"373",4.17630691851705e-06,4.71823632918532e-06,4.68967575806931e-06,4.56077856361112e-06
"374",4.51954196416593e-06,5.20233945304007e-06,5.1901465593798e-06,5.02465282670035e-06
"375",4.88953224660699e-06,5.73406300961782e-06,5.74129353755099e-06,5.53310210178403e-06
"376",5.28829612860069e-06,6.31794611470933e-06,6.34794364926119e-06,6.09013216118918e-06
"377",5.71796109399299e-06,6.95889794114866e-06,7.01535078816391e-06,6.70008015766607e-06
"378",6.18078974741437e-06,7.66225211689297e-06,7.74923027677743e-06,7.36763933740299e-06
"379",6.67919487049702e-06,8.43381009058537e-06,8.55579570925797e-06,8.09788523573373e-06
"380",7.21575100802758e-06,9.27988264505395e-06,9.44179834730898e-06,8.89630349061024e-06
"381",7.79320518931346e-06,1.0207332814095e-05,1.04145692218816e-05,9.76881935772219e-06
"382",8.41448770198031e-06,1.12236214480387e-05,1.148206408783e-05,1.07218290024326e-05
"383",9.08272324991542e-06,1.23368559964878e-05,1.26529113804313e-05,1.17622326419325e-05
"384",9.80124262388115e-06,1.3555842853406e-05,1.39364633252168e-05,1.28974696100075e-05
"385",1.05735949426699e-05,1.48901435412151e-05,1.53428503546884e-05,1.41355554154259e-05
"386",1.14035604979068e-05,1.63501349948121e-05,1.68830389868912e-05,1.54851208629276e-05
"387",1.22951642266498e-05,1.79470742086711e-05,1.85688933213132e-05,1.69554533029882e-05
"388",1.32526898323293e-05,1.96931675185317e-05,2.04132403070091e-05,1.85565400728441e-05
"389",1.42806945726653e-05,2.16016447994732e-05,2.24299389360319e-05,2.02991141865643e-05
"390",1.53840247317029e-05,2.36868388729132e-05,2.46339535119876e-05,2.21947023261145e-05
"391",1.65678317915524e-05,2.59642704256528e-05,2.70414311385882e-05,2.42556751782338e-05
"392",1.78375893176038e-05,2.84507387541693e-05,2.96697835662096e-05,2.64953001533625e-05
"393",1.91991105688207e-05,3.11644186566782e-05,3.25377735253827e-05,2.89277965126516e-05
"394",2.06585668421284e-05,3.41249638037989e-05,3.56656056645436e-05,3.15683929170469e-05
"395",2.22225065568336e-05,3.73536169256704e-05,3.90750221948915e-05,3.44333873983511e-05
"396",2.38978750813841e-05,4.08733271587677e-05,4.2789403327465e-05,3.75402097357976e-05
"397",2.56920352363796e-05,4.4708874669486e-05,4.68338715453337e-05,4.09074854119514e-05
"398",2.76077846521397e-05,4.88761667449452e-05,5.12200868318016e-05,4.45419431593983e-05
"399",2.96471345374952e-05,5.33898339913628e-05,5.5956528852983e-05,4.84474485528487e-05
"400",3.18166020265963e-05,5.82748054657232e-05,6.10649567131366e-05,5.26391166866284e-05
"401",3.41228130055701e-05,6.35571127631792e-05,6.6567672324437e-05,5.71322608791687e-05
"402",3.65725537051657e-05,6.9264063916977e-05,7.24875959886018e-05,6.19424464923851e-05
"403",3.91727836478024e-05,7.54243181849546e-05,7.88482280349649e-05,6.70854514247533e-05
"404",4.1930634331538e-05,8.20679241737672e-05,8.56735873859874e-05,7.25772086625663e-05
"405",4.48534019498918e-05,8.92263418967329e-05,9.29881379484118e-05,7.84337401606028e-05
"406",4.79485369631453e-05,9.69324553323689e-05,0.000100816704263699,8.46710834565376e-05
"407",5.12236314365084e-05,0.000105220577248198,0.000109184376315198,9.13052111521793e-05
"408",5.46864044009393e-05,0.000114126446391558,0.000118116403169253,9.83519432170551e-05
"409",5.83446852642254e-05,0.000123687216559946,0.000127638075140512,0.000105826852084511
"410",6.22063952222566e-05,0.000133941436843192,0.000137774594233053,0.000113745160563173
"411",6.62795265957785e-05,0.000144929022238218,0.000148550932687413,0.000122121632651011
"412",7.05721200124519e-05,0.00015669121379287,0.000159991679554009,0.000130970457410873
"413",7.50922393561205e-05,0.000169270527410841,0.00017212087531524,0.000140305126144342
"414",7.9847944410782e-05,0.000182710690436529,0.000184961834691667,0.00015013830318489
"415",8.48472611393488e-05,0.000197056565154656,0.000198536958148825,0.000160481690903002
"416",9.00981495194173e-05,0.000212354058226456,0.000212867531233628,0.000171345888530378
"417",9.56084689404861e-05,0.000228650015401915,0.000227973514922731,0.000182740247286318
"418",0.000101385941081583,0.000245992100446891,0.000243873324861312,0.000194672720509187
"419",0.000107438110269861,0.000264428657543483,0.00026058360164111,0.000207149710532521
"420",0.00011377230133707,0.0002840085564694,0.000278118973403093,0.000220175913403988
"421",0.000120395574982664,0.000304781019812561,0.000296491811494969,0.00023375416213901
"422",0.000127314680690158,0.000326795431617689,0.000315711980809249,0.000247885269815756
"423",0.000134536007263852,0.000350101126947361,0.000335786586413188,0.000262567873780332
"424",0.000142065531078235,0.000374747161948302,0.000356719718275321,0.000277798282338912
"425",0.000149908762160653,0.000400782064145068,0.000378512196100489,0.000293570325426283
"426",0.00015807068825784,0.000428253562831814,0.000401161316476842,0.000309875210837804
"427",0.000166555717068985,0.000457208299601094,0.000424660604725374,0.000326701387702005
"428",0.000175367616890082,0.000487691519381111,0.000448999575320586,0.000344034419799635
"429",0.000184533544300617,0.000519830144578456,0.000474265516719665,0.000361933777975651
"430",0.000194084071850997,0.000553767307102978,0.00050056171434088,0.000380470072378718
"431",0.000204027843351874,0.000589573936417336,0.00052789863761638,0.000399643279959812
"432",0.000214373493857312,0.000627322885108536,0.000556284886269956,0.000419451907949246
"433",0.00022512938162241,0.000667087812896618,0.000585726318784926,0.000439892409239986
"434",0.000236303453290125,0.000708942616492072,0.000616225746197547,0.000460958997205221
"435",0.000247903152920241,0.000752961024119853,0.000647782660280089,0.00048264349113873
"436",0.000259935345366959,0.0007992162348915,0.000680392986259966,0.000504935181295114
"437",0.000272406242262686,0.000847780552248133,0.000714048830014159,0.000527820694040251
"438",0.000285321327301296,0.000898724997723768,0.000748738229758667,0.000551283863459672
"439",0.000298685279481147,0.000952118898347728,0.000784444910907709,0.000575305608658936
"440",0.000312501894116284,0.00100802944602693,0.000821148047350905,0.000599863818854432
"441",0.000326774001652975,0.00106652122796583,0.000858822030095156,0.000624933246912736
"442",0.000341503384560082,0.00112765572827192,0.000897436246423419,0.000650485413338325
"443",0.000356690692986341,0.00119149080346813,0.000936954877297582,0.000676488525358796
"444",0.000372335359296586,0.00125808013107412,0.000977336709612393,0.000702907409022584
"445",0.00038843551207813,0.00132747263328972,0.00101853496851332,0.000729703457421253
"446",0.00040498789020427,0.00139971187787893,0.00106049717299673,0.00075683459687007
"447",0.000421987757588813,0.00147483545870987,0.00110316501805335,0.000784255272857326
"448",0.000439428819259108,0.00155287435842959,0.00114647428553636,0.000811916456905882
"449",0.000457303139299043,0.0016338522952863,0.00119035478484923,0.000839765674867191
"450",0.000475601062272804,0.00171778506334441,0.00123473033862846,0.000867747065061557
"451",0.000494311138374102,0.00180467986653575,0.00127951880537324,0.00089580146128706
"452",0.000513420053205564,0.00189453465142207,0.00132463214369471,0.000923866503069517
"453",0.000532912563244939,0.00198733744481118,0.00136997652221901,0.000951876775039108
"454",0.000552771437900197,0.00208306570156041,0.00141545247648926,0.000979763975754283
"455",0.000572977408892771,0.00218168566694338,0.00146095511266116,0.00100745711545082
"456",0.000593509129128235,0.0022831517685409,0.00150637437397176,0.00103488275072676
"457",0.000614343141214773,0.00238740603883498,0.00155159535792522,0.00106196524887885
"458",0.000635453856614456,0.00249437757580887,0.00159649868740946,0.00108862708296932
"459",0.00065691124870321,0.00260445974173189,0.00164136223513454,0.00111505842544689
"460",0.000678793551866502,0.00271809958682604,0.00168649825998797,0.00114147000104185
"461",0.000701085937883692,0.0028352983775137,0.00173183638062182,0.00116781436568314
"462",0.000723772649269583,0.0029560535800381,0.00177730342559668,0.00119404278476943
"463",0.000746836330106392,0.00308035449153736,0.00182282215024831,0.00122010452376075
"464",0.000770257747325815,0.0032081802221897,0.00186831111425583,0.00124594682344042
"465",0.00079401565680373,0.0033394985201758,0.00191368475191695,0.00127151498992127
"466",0.000818086727432726,0.00347426491357166,0.00195885350350705,0.00129675252019557
"467",0.000842445491256784,0.00361242197494685,0.00200372398197725,0.00132160124841778
"468",0.000867064309672205,0.00375389865059488,0.00204819917754566,0.00134600151356587
"469",0.000891913352492666,0.00389860963645267,0.00209217869993096,0.00136989234795887
"470",0.000916960589491546,0.00404645480041732,0.00213555905936889,0.00139321168675781
"471",0.000942171794889644,0.00419731865617438,0.00217823398691701,0.00141589659822037
"472",0.000967510565572537,0.0043510698960285,0.0022200947942382,0.00143788353427148
"473",0.000992938353872141,0.00450756099096205,0.0022610307725452,0.0014591086006573
"474",0.00101841451577003,0.00466662786697218,0.0023009296304013,0.00147950784586942
"475",0.00104389637523393,0.00482808966608823,0.00233967796874603,0.00149901756738542
"476",0.0010693393053178,0.00499174860059962,0.00237716179152624,0.00151757463370744
"477",0.00109469682654073,0.00515738990880351,0.00241326704969327,0.00153511682034677
"478",0.00111992072290389,0.00532478192004763,0.00244788021570463,0.00155158315757719
"479",0.00114496117573988,0.00549367623624224,0.00248088888511261,0.0015669142874923
"480",0.0011697669154066,0.00566380803624985,0.00251218240125672,0.00158105282762091
"481",0.00119428539064086,0.00583489650864011,0.00254165249852731,0.00159394373809348
"482",0.00121846295517689,0.00600664541722396,0.00256919395914542,0.00160553468911639
"483",0.001242245071015,0.00617874380255894,0.00259470527792049,0.0016157764253075
"484",0.00126557652749793,0.00635086682125846,0.00261808932901512,0.0016246231232807
"485",0.00128840167510214,0.00652267672323297,0.00263925402833761,0.00163203273873713
"486",0.00131066467274494,0.0066938239668111,0.00265811298515355,0.00163796733930965
"487",0.00133230974685017,0.00686394846629519,0.00267458613556282,0.00164239341921664
"488",0.0013532814606566,0.00703268096989672,0.00268860035145347,0.00164528219208493
"489",0.00137352499131499,0.00719964455543763,0.00270009001733719,0.00164660985814204
"490",0.00139298881281509,0.00736447192861089,0.00270900518884759,0.00164636241477635
"491",0.0014116228917944,0.00752679393419108,0.00271530517832162,0.0016445316601831
"492",0.00142937608431374,0.0076862223861624,0.00271894985758478,0.00164110989909757
"493",0.00144619899145763,0.00784236844495695,0.00271990836640427,0.00163609510808802
"494",0.00146204423324082,0.00799484448473078,0.00271815942905993,0.00162949102811234
"495",0.00147686672089424,0.00814326605338962,0.00271369160872977,0.00162130721619621
"496",0.0014906239219378,0.0082872538832278,0.00270650349196386,0.00161155905440637
"497",0.00150327611417987,0.00842643592262607,0.00269660379966518,0.00160026771521646
"498",0.00151478662563602,0.00856044936605326,0.00268401142221952,0.00158746008296337
"499",0.00152512205774471,0.00868894266184666,0.00266875537740846,0.00157316863165472
"500",0.00153425248950287,0.00881157747803415,0.00265087469072165,0.00155743125994913
"501",0.00154215166036254,0.00892803060692228,0.00263041819867758,0.00154029108468332
"502",0.00154879712996062,0.00903799578970555,0.0026074442767528,0.00152179619485573
"503",0.00155417041300745,0.00914118544309053,0.00258202049449226,0.00150199936848487
"504",0.0015582570879377,0.00923733227091513,0.0025542232013072,0.00148095775523178
"505",0.00156104687822597,0.00932619074497136,0.00252413704733135,0.00145873252808716
"506",0.00156253370558632,0.00940753844069707,0.00249185444441919,0.00143538850771554
"507",0.00156271571459818,0.00948117721547719,0.00245747497404573,0.00141099376421949
"508",0.00156159526863898,0.00954693421773513,0.00242110474645545,0.0013856191985639
"509",0.00155917891733277,0.00960466271965532,0.00238285572108177,0.00135933811083333
"510",0.00155547733604976,0.00965424276565654,0.0023428449932452,0.00133222575760023
"511",0.00155050523830665,0.00969558163283621,0.0023011940561026,0.00130435890412428
"512",0.00154428126221612,0.00972861410107197,0.0022580280452019,0.00127581537546455
"513",0.00153682783240739,0.00975330253291208,0.00221347497365964,0.00124667361104996
"514",0.00152817099908967,0.00976963676552565,0.00216766496565529,0.00121701222689513
"515",0.0015183402561493,0.00977763381910188,0.00212072949578412,0.00118690958947588
"516",0.0015073683403569,0.00977733742807022,0.00207280064141927,0.0011564434049475
"517",0.00149529101390108,0.0097688174033371,0.00202401035426191,0.00112569032667867
"518",0.00148214683262893,0.00975216883551769,0.0019744897588718,0.00109472558523236
"519",0.00146797690238412,0.00972751115034877,0.00192436848305531,0.00106362264280575
"520",0.00145282462586508,0.00969498702913203,0.001873774021128,0.00103245287160449
"521",0.00143676671593009,0.00965502127695755,0.00182289538381062,0.00100132010547276
"522",0.00141988021711533,0.00960805366580546,0.00177191144718936,0.000970321440338473
"523",0.00140221109587613,0.00955427598868694,0.00172092833991047,0.000939513515857381
"524",0.00138380625727493,0.00949389538314305,0.0016700478522115,0.000908949908162565
"525",0.00136471336598269,0.00942713306314032,0.0016193672920377,0.000878681106678708
"526",0.00134498064191803,0.00935422298427156,0.00156897928801352,0.000848754461556697
"527",0.0013246566462805,0.00927541045931487,0.00151897155399001,0.000819214103590909
"528",0.00130379006996108,0.00919095075093878,0.00146942671422545,0.000790100900008311
"529",0.0012824295281473,0.00910110765864144,0.00142042216402291,0.000761452429133363
"530",0.00126062336393482,0.00900615211454353,0.00137202997417089,0.000733302979033361
"531",0.00123841946235979,0.00890636079956629,0.00132431683428022,0.000705683566714608
"532",0.00121586507591704,0.0088020147900797,0.00127734403391435,0.000678621976965024
"533",0.00119300666227793,0.00869339824373621,0.00123116747884412,0.000652142818998442
"534",0.00116988973472831,0.00858079713215888,0.00118583773998028,0.000626267599257631
"535",0.00114655872566751,0.0084644980271297,0.00114140013227483,0.000601014808622873
"536",0.00112305686335947,0.0083447869459595,0.00109789482082077,0.0005764000222855
"537",0.00109942606198491,0.00822194826075937,0.00105535695129842,0.000552436010541963
"538",0.00107570682493295,0.00809626367547174,0.00101381680192643,0.000529132858812233
"539",0.00105193816113383,0.00796801127354958,0.000973299954200413,0.000506498095297282
"540",0.00102815751414721,0.00783746463837856,0.000933827479550829,0.000484536824634126
